,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
68,2016/10/31-17:41:40.4765,55.2497860196,3.31701426045,73.751483985,11.2960835633,17.3510659716,27.2207618564,-0.1097471,-0.4735239,-0.121196,0.0436087,-0.1595456,-0.14387,177.496090184,60.1665023326,155.050996678,148.002127426,159.078338452,165.032554396,174.277802332,155.815529135,134.69041851,72057594037927968
69,2016/10/31-17:41:40.5094,55.9872570884,4.18241851982,75.4177474963,8.09672828831,17.7112410788,25.9218599492,-0.1086513,-0.4719605,-0.121301,0.0422264,-0.1589931,-0.136339,179.925640869,51.8233593836,152.689843504,147.389417619,161.786686386,159.293926489,170.553296119,156.086227167,133.210074255,72057594037927968
70,2016/10/31-17:41:40.5805,55.4676090106,4.05068497864,74.8481246517,5.5313087,18.5905555108,25.9149911467,-0.1070177,-0.470347,-0.121479,0.0370438,-0.1670309,-0.130997,178.999659952,50.3735698335,154.072045482,146.655464983,161.36178269,156.520914099,166.379023663,156.176963697,130.746351953,72057594037927968
71,2016/10/31-17:41:40.7023,55.1547296006,3.00711441481,73.4760301003,12.2209841625,9.05564167817,9.49267344891,-0.1041594,-0.4704645,-0.118913,0.0867465,-0.162328,-0.112047,179.637727098,47.1501159904,153.251224896,147.344326984,160.547979822,158.593549391,146.588600471,166.70699377,133.95515418,72057594037927968
72,2016/10/31-17:41:40.7586,55.2773010025,1.17004959066,71.722238847,4.27416752916,22.1833411602,13.9311584949,-0.1013878,-0.4731743,-0.114406,0.0122317,-0.1905501,-0.111089,179.606691234,48.5463401164,154.888454217,146.847787945,158.126110433,160.40933019,140.103885978,172.492502592,134.581225835,72057594037927968
73,2016/10/31-17:41:40.7783,56.818493929,0.230567216933,72.2892884231,7.11819432655,26.6698216636,15.8262002788,-0.1804864,-0.4681106,-0.066665,0.0030282,-0.1989429,-0.119995,179.382008435,47.4828452056,155.384782581,144.872708297,157.003920247,158.769955084,137.987755806,178.615901345,137.477438795,72057594037927968
74,2016/10/31-17:41:40.8359,57.1116794828,0.856205609161,71.4679661969,5.60002016567,26.1521814039,15.2835305859,-0.1794928,-0.4726819,-0.066072,0.0010438,-0.20769325,-0.131233,179.303994833,49.7038179008,155.388759003,144.57087716,155.555803632,160.389359068,141.992535934,177.844761116,142.201718605,72057594037927968
75,2016/10/31-17:41:40.8799,58.1753901732,2.26570328127,71.0800563959,4.03565403488,23.902843651,14.8034605233,-0.1745491,-0.4769098,-0.063775,0.0050147,-0.20662409,-0.131013,179.821812206,48.038546589,155.5714128,143.564998486,153.65346637,162.150194935,145.216605754,174.52084845,142.586247217,72057594037927968
76,2016/10/31-17:41:40.9317,60.0453831538,5.04018070583,70.1310002009,0.312700132624,20.1507068881,14.7395913037,-0.1711109,-0.4816228,-0.062661,0.0087588,-0.2081835,-0.134556,171.245909839,47.4829737183,152.64656819,144.308407374,153.711680144,165.021438212,151.639352615,173.292763432,147.744810563,72057594037927968
77,2016/10/31-17:41:40.9520,61.2260155668,5.52851366506,70.8019336509,0.677048109181,16.8214394185,11.7456477144,-0.1686246,-0.4881076,-0.061524,0.0070814,-0.2054357,-0.133096,173.453312363,50.2017279306,153.691102549,142.475641528,152.602035898,163.793980389,150.249131561,169.698423727,143.851579945,72057594037927968
78,2016/10/31-17:41:40.9921,62.5806960859,5.83710794762,71.8177231412,18.6613977169,21.619363712,1.26315729924,-0.165198,-0.4962423,-0.062847,0.0741824,-0.22633261,-0.135093,174.671051158,51.2735148498,154.298474228,141.009715429,151.238173446,164.762544588,150.655012748,166.260774011,141.340084009,72057594037927968
79,2016/10/31-17:41:41.0828,76.7966008586,6.31967611041,85.5835359945,23.2017368474,50.1066160182,20.4625466654,0.0079961,-0.5631598,-0.175981,0.1151515,-0.22979649,-0.098099,173.34915581,57.1353250854,154.186095619,128.958513794,150.655717626,156.166284256,157.411292265,146.782986141,130.937591624,72057594037927968
80,2016/10/31-17:41:41.1272,76.7161688279,6.30598226661,85.6554148838,18.0518762364,50.0898605549,19.6513407219,0.0059046,-0.5690935,-0.175901,0.0945366,-0.21659728,-0.115513,175.078000822,58.7307502082,155.012282158,128.625850562,150.276315237,155.633406155,151.36569643,146.209854397,129.936172611,72057594037927968
81,2016/10/31-17:41:41.2535,76.0180078334,5.35085668771,85.0226144069,15.7133919738,53.0206835394,21.1546994995,-0.1338777,-0.545613,-0.093556,0.1067111,-0.22709885,-0.124966,175.073013134,59.1822884143,154.908434398,128.016809954,151.067373774,154.182029161,148.463273517,143.475330401,127.964073072,72057594037927968
